id,anchor_img,pos_img,neg_img
109,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG
110,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG
111,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a4.JPG
112,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a5.JPG
113,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a6.JPG
114,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a7.JPG
115,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a8.JPG
116,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t9.JPG
117,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t10.JPG
118,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
119,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
120,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h4.JPG
121,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h5.JPG
122,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h6.JPG
123,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG
124,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG
125,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t7.JPG
126,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t8.JPG
127,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG
128,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG
129,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k4.JPG
130,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k5.JPG
131,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k6.JPG
132,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k7.JPG
133,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k8.JPG
134,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t5.JPG
135,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/anchor/z1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t6.JPG
136,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG
137,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG
138,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG
139,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG
140,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG
141,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG
142,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG
143,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG
144,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG
145,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG
146,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG
147,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
148,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
149,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG
150,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG
151,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG
152,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG
153,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/anchor/e1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG
154,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG
155,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG
156,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG
157,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e5.JPG
158,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e6.JPG
159,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e7.JPG
160,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e8.JPG
161,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e9.JPG
162,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e10.JPG
163,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG
164,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG
165,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a2.JPG
166,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/A/positive/a3.JPG
167,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h2.JPG
168,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h3.JPG
169,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG
170,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t2.JPG
171,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/anchor/o1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o10.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG
172,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e2.JPG
173,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e3.JPG
174,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/E/positive/e4.JPG
175,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o4.JPG
176,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o5.JPG
177,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o6.JPG
178,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h7.JPG
179,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v2.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/H/positive/h8.JPG
180,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v3.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z5.JPG
181,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v4.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/Z/positive/z6.JPG
182,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v5.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k2.JPG
183,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v6.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/K/positive/k3.JPG
184,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v7.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/O/positive/o9.JPG
185,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/anchor/v1.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/V/positive/v8.JPG,/home/cesncn/Desktop/github_projects/face_recognition/dataset/train/T/positive/t4.JPG
